Sender;Date;Ngram;Count
Bad Boy;2021-03-29;Coop tomorrow night;1
Bad Boy;2021-03-29;tomorrow night .;1
Bad Boy;2021-03-29;night . The;1
Bad Boy;2021-03-29;. The one;1
Bad Boy;2021-03-29;The one by;1
Bad Boy;2021-03-29;one by the;1
Bad Boy;2021-03-29;by the train;1
Bad Boy;2021-03-29;the train station;1
Bad Boy;2021-03-29;train station .;1
Bad Boy;2021-03-29;station . Is;1
Bad Boy;2021-03-29;. Is that;1
Bad Boy;2021-03-29;Is that the;1
Bad Boy;2021-03-29;that the one;1
Bad Boy;2021-03-29;the one at;1
Bad Boy;2021-03-29;one at Jaktplan;1
Bad Boy;2021-03-29;at Jaktplan 1;1
Bad Boy;2021-03-29;Jaktplan 1 ?;1
Bad Boy;2021-03-30;Ok are we;1
Bad Boy;2021-03-30;are we still;1
Bad Boy;2021-03-30;we still up;1
Bad Boy;2021-03-30;still up for;1
Bad Boy;2021-03-30;up for an;1
Bad Boy;2021-03-30;for an exchange;1
Bad Boy;2021-03-30;an exchange this;1
Bad Boy;2021-03-30;exchange this evening;1
Bad Boy;2021-03-30;this evening ?;1
Bad Boy;2021-03-30;evening ? ?;1
Bad Boy;2021-03-30;? ? ?;2
Bad Boy;2021-03-30;? ? Yes;1
Bad Boy;2021-03-30;? Yes obviously;1
Bad Boy;2021-03-30;Yes obviously .;1
Bad Boy;2021-03-30;obviously . 15,000kr;1
Bad Boy;2021-03-30;. 15,000kr is;1
Bad Boy;2021-03-30;15,000kr is the;1
Bad Boy;2021-03-30;is the deal;1
Bad Boy;2021-03-30;the deal .;1
Bad Boy;2021-03-30;deal . I;1
Bad Boy;2021-03-30;. I will;1
Bad Boy;2021-03-30;I will be;1
Bad Boy;2021-03-30;will be there;1
Bad Boy;2021-03-30;be there .;1
Bad Boy;2021-03-30;there . nan;1
Bad Boy;2021-03-30;. nan Ok;1
Bad Boy;2021-03-30;nan Ok ....;1
Bad Boy;2021-03-30;Ok .... get;1
Bad Boy;2021-03-30;.... get there;1
Bad Boy;2021-03-30;get there when;1
Bad Boy;2021-03-30;there when I;1
Bad Boy;2021-03-30;when I can;1
Bad Boy;2021-03-30;I can .;1
Bad Boy;2021-03-30;can . I;1
Bad Boy;2021-03-30;. I come;1
Bad Boy;2021-03-30;I come alone;1
Bad Boy;2021-03-30;come alone by;1
Bad Boy;2021-03-30;alone by train;1
Bad Boy;2021-03-30;by train ..;1
Bad Boy;2021-03-30;train .. Be;1
Bad Boy;2021-03-30;.. Be there;1
Bad Boy;2021-03-30;Be there soon;1
Bad Boy;2021-03-30;there soon man;1
Bad Boy;2021-03-30;soon man .;1
Bad Boy;2021-03-30;man . U;1
Bad Boy;2021-03-30;. U got;1
Bad Boy;2021-03-30;U got the;1
Bad Boy;2021-03-30;got the gear;1
Bad Boy;2021-03-30;the gear ?;1
Bad Boy;2021-03-30;gear ? ?;1
Bad Boy;2021-03-30;? ? Yep;1
Bad Boy;2021-03-30;? Yep coming;1
Bad Boy;2021-03-30;Yep coming now;1
Bad Boy;2021-03-30;coming now ...;1
Bad Boy;2021-03-30;now ... Pleasure;1
Bad Boy;2021-03-30;... Pleasure doing;1
Bad Boy;2021-03-30;Pleasure doing business;1
Bad Boy;2021-03-30;doing business with;1
Bad Boy;2021-03-30;business with you;1
Bad Boy;2021-03-30;with you again;1
Bad Boy;2021-03-30;you again ...;1
Bad Boy;2021-04-01;Is this some;1
Bad Boy;2021-04-01;this some sort;1
Bad Boy;2021-04-01;some sort of;1
Bad Boy;2021-04-01;sort of sick;1
Bad Boy;2021-04-01;of sick April;1
Bad Boy;2021-04-01;sick April Fools;1
Bad Boy;2021-04-01;April Fools joke;1
Bad Boy;2021-04-01;Fools joke ?;1
Bad Boy;2021-04-01;joke ? ?;1
Bad Boy;2021-04-01;? ? ?;1
Bad Boy;2021-04-01;? ? Really;1
Bad Boy;2021-04-01;? Really ok;1
Bad Boy;2021-04-01;Really ok ?;1
Bad Boy;2021-04-01;ok ? You;1
Bad Boy;2021-04-01;? You have;1
Bad Boy;2021-04-01;You have my;1
Bad Boy;2021-04-01;have my word;1
Bad Boy;2021-04-01;my word .;1
Bad Boy;2021-04-01;word . Just;1
Bad Boy;2021-04-01;. Just make;1
Bad Boy;2021-04-01;Just make sure;1
Bad Boy;2021-04-01;make sure the;1
Bad Boy;2021-04-01;sure the gear;1
Bad Boy;2021-04-01;the gear keeps;1
Bad Boy;2021-04-01;gear keeps flowing;1
Bad Boy;2021-04-01;keeps flowing yer;1
Bad Boy;2021-04-01;flowing yer ?;1
Bad Boy;2021-04-01;yer ? Alright;1
Bad Boy;2021-04-01;? Alright man;1
Bad Boy;2021-04-01;Alright man .;1
Bad Boy;2021-04-01;man . Whatever;1
Bad Boy;2021-04-01;. Whatever you;1
Bad Boy;2021-04-01;Whatever you say;1
Bad Boy;2021-04-01;you say boss;1
Bad Boy;2021-04-01;say boss ....;1
Bad Boy;2021-04-01;boss .... nan;1
Bad Boy;2021-04-01;.... nan Just;1
Bad Boy;2021-04-01;nan Just promise;1
Bad Boy;2021-04-01;Just promise me;1
Bad Boy;2021-04-01;promise me I;1
Bad Boy;2021-04-01;me I can;1
Bad Boy;2021-04-01;I can stay;1
Bad Boy;2021-04-01;can stay in;1
Bad Boy;2021-04-01;stay in business;1
Bad Boy;2021-04-01;in business ....;1
Bad Boy;2021-04-01;business .... https;1
Bad Boy;2021-04-01;.... https :;1
Bad Boy;2021-04-01;https : //images.app.goo.gl/ykj9WorVVQbVh3kd7;1
Bad Boy;2021-04-02;Getting nervous .;1
Bad Boy;2021-04-02;nervous . Am;1
Bad Boy;2021-04-02;. Am I;1
Bad Boy;2021-04-02;Am I overthinking;1
Bad Boy;2021-04-02;I overthinking things;1
Bad Boy;2021-04-02;overthinking things ...;1
Bad Boy;2021-04-02;things ... ?;1
Maverick SOB;2021-02-24;Split personality ?;1
Maverick SOB;2021-02-24;personality ? nan;1
Maverick SOB;2021-02-25;Damn ... what;1
Maverick SOB;2021-02-25;... what else;1
Maverick SOB;2021-02-25;what else u;1
Maverick SOB;2021-02-25;else u got;1
Maverick SOB;2021-02-25;u got .;1
Maverick SOB;2021-02-25;got . I;1
Maverick SOB;2021-02-25;. I need;1
Maverick SOB;2021-02-25;I need tools;1
Maverick SOB;2021-02-25;need tools for;1
Maverick SOB;2021-02-25;tools for 2;1
Maverick SOB;2021-02-25;for 2 at;1
Maverick SOB;2021-02-25;2 at least;1
Maverick SOB;2021-02-25;at least on;1
Maverick SOB;2021-02-25;least on next;1
Maverick SOB;2021-02-25;on next job;1
Maverick SOB;2021-02-25;next job .;1
Maverick SOB;2021-02-25;job . nan;1
Maverick SOB;2021-02-27;nan Got some;1
Maverick SOB;2021-02-27;Got some more;1
Maverick SOB;2021-02-27;some more for;1
Maverick SOB;2021-02-27;more for you;1
Maverick SOB;2021-02-27;for you ...;1
Maverick SOB;2021-03-05;nan nan nan;2
Maverick SOB;2021-03-05;nan nan Damn;1
Maverick SOB;2021-03-05;nan Damn man;1
Maverick SOB;2021-03-05;Damn man you;1
Maverick SOB;2021-03-05;man you 're;1
Maverick SOB;2021-03-05;you 're Fagin;1
Maverick SOB;2021-03-05;'re Fagin now;1
Maverick SOB;2021-03-05;Fagin now ?;1
Maverick SOB;2021-03-09;So what 's;1
Maverick SOB;2021-03-09;what 's up;1
Maverick SOB;2021-03-09;'s up .;1
Maverick SOB;2021-03-09;up . You;1
Maverick SOB;2021-03-09;. You selling;1
Maverick SOB;2021-03-09;You selling anything;1
Maverick SOB;2021-03-09;selling anything more;1
Maverick SOB;2021-03-09;anything more ?;1
Maverick SOB;2021-03-10;Oh man ,;1
Maverick SOB;2021-03-10;man , yes;1
Maverick SOB;2021-03-10;, yes I;1
Maverick SOB;2021-03-10;yes I need;1
Maverick SOB;2021-03-10;I need help;1
Maverick SOB;2021-03-10;need help to;1
Maverick SOB;2021-03-10;help to shift;1
Maverick SOB;2021-03-10;to shift all;1
Maverick SOB;2021-03-10;shift all this;1
Maverick SOB;2021-03-10;all this stolen;1
Maverick SOB;2021-03-10;this stolen gear;1
Maverick SOB;2021-03-10;stolen gear .;1
Maverick SOB;2021-03-10;gear . There;1
Maverick SOB;2021-03-10;. There 's;1
Maverick SOB;2021-03-10;There 's so;1
Maverick SOB;2021-03-10;'s so much;1
Maverick SOB;2021-03-10;so much of;1
Maverick SOB;2021-03-10;much of it;1
Maverick SOB;2021-03-10;of it .;1
Maverick SOB;2021-03-10;it . The;1
Maverick SOB;2021-03-10;. The team;1
Maverick SOB;2021-03-10;The team have;1
Maverick SOB;2021-03-10;team have been;1
Maverick SOB;2021-03-10;have been busy;1
Maverick SOB;2021-03-10;been busy little;1
Maverick SOB;2021-03-10;busy little bees;1
Maverick SOB;2021-03-10;little bees ≡ƒÉ¥;1
Maverick SOB;2021-03-10;bees ≡ƒÉ¥ nan;1
Maverick SOB;2021-03-10;≡ƒÉ¥ nan nan;1
Maverick SOB;2021-03-10;nan nan nan;8
Maverick SOB;2021-03-10;nan nan What;1
Maverick SOB;2021-03-10;nan What can;1
Maverick SOB;2021-03-10;What can you;1
Maverick SOB;2021-03-10;can you offer;1
Maverick SOB;2021-03-10;you offer me;1
Maverick SOB;2021-03-10;offer me ?;1
Maverick SOB;2021-03-10;me ? nan;1
Maverick SOB;2021-03-10;? nan nan;1
Maverick SOB;2021-03-10;nan nan Spicy;1
Maverick SOB;2021-03-10;nan Spicy ?;1
Maverick SOB;2021-03-11;nan Snowy ≡ƒî¿;1
Maverick SOB;2021-03-11;Snowy ≡ƒî¿ out;1
Maverick SOB;2021-03-12;nan Want to;1
Maverick SOB;2021-03-12;Want to buy;1
Maverick SOB;2021-03-12;to buy some;1
Maverick SOB;2021-03-12;buy some candlesticks;1
Maverick SOB;2021-03-12;some candlesticks ?;1
Maverick SOB;2021-03-13;nan I pay;1
Maverick SOB;2021-03-13;I pay ...;1
Maverick SOB;2021-03-13;pay ... nan;1
Maverick SOB;2021-03-13;... nan (;1
Maverick SOB;2021-03-13;nan ( smiley;1
Maverick SOB;2021-03-13;( smiley );1
Maverick SOB;2021-03-14;OK will be;1
Maverick SOB;2021-03-14;will be careful;1
Maverick SOB;2021-03-14;be careful ...;1
Maverick SOB;2021-03-16;Oh jeez .;1
Maverick SOB;2021-03-16;jeez . U;1
Maverick SOB;2021-03-16;. U r;1
Maverick SOB;2021-03-16;U r everywhere;1
Maverick SOB;2021-03-16;r everywhere What;1
Maverick SOB;2021-03-16;everywhere What do;1
Maverick SOB;2021-03-16;What do you;1
Maverick SOB;2021-03-16;do you want;1
Maverick SOB;2021-03-16;you want man;1
Maverick SOB;2021-03-16;want man ?;1
Maverick SOB;2021-03-16;man ? OK;1
Maverick SOB;2021-03-16;? OK but;1
Maverick SOB;2021-03-16;OK but how;1
Maverick SOB;2021-03-16;but how can;1
Maverick SOB;2021-03-16;how can I;1
Maverick SOB;2021-03-16;can I trust;1
Maverick SOB;2021-03-16;I trust you;1
Maverick SOB;2021-03-16;trust you after;1
Maverick SOB;2021-03-16;you after last;1
Maverick SOB;2021-03-16;after last time;1
Maverick SOB;2021-03-16;last time ?;1
Maverick SOB;2021-03-16;time ? You;1
Maverick SOB;2021-03-16;? You really;1
Maverick SOB;2021-03-16;You really screwed;1
Maverick SOB;2021-03-16;really screwed up;1
Maverick SOB;2021-03-16;screwed up ...;1
Maverick SOB;2021-03-16;up ... Ha;1
Maverick SOB;2021-03-16;... Ha yer;1
Maverick SOB;2021-03-16;Ha yer right;1
Maverick SOB;2021-03-16;yer right .;1
Maverick SOB;2021-03-16;right . How;1
Maverick SOB;2021-03-16;. How many;1
Maverick SOB;2021-03-16;How many times;1
Maverick SOB;2021-03-16;many times have;1
Maverick SOB;2021-03-16;times have I;1
Maverick SOB;2021-03-16;have I heard;1
Maverick SOB;2021-03-16;I heard that;1
Maverick SOB;2021-03-16;heard that shit;1
Maverick SOB;2021-03-16;that shit before;1
Maverick SOB;2021-03-16;shit before .;1
Maverick SOB;2021-03-16;before . ≡ƒñö;1
Maverick SOB;2021-03-16;. ≡ƒñö I;1
Maverick SOB;2021-03-16;≡ƒñö I need;1
Maverick SOB;2021-03-16;I need to;1
Maverick SOB;2021-03-16;need to speak;1
Maverick SOB;2021-03-16;to speak to;1
Maverick SOB;2021-03-16;speak to Goose;1
Maverick SOB;2021-03-16;to Goose about;1
Maverick SOB;2021-03-16;Goose about this;1
Maverick SOB;2021-03-16;about this ...;1
Maverick SOB;2021-03-16;this ... 500kr;1
Maverick SOB;2021-03-16;... 500kr Your;1
Maverick SOB;2021-03-16;500kr Your loss;1
Maverick SOB;2021-03-16;Your loss ,;1
Maverick SOB;2021-03-16;loss , not;1
Maverick SOB;2021-03-16;, not mine;1
Maverick SOB;2021-03-16;not mine .;1
Maverick SOB;2021-03-17;OK Bad Boy;1
Maverick SOB;2021-03-17;Bad Boy ...;1
Maverick SOB;2021-03-17;Boy ... Goose;1
Maverick SOB;2021-03-17;... Goose agreed;1
Maverick SOB;2021-03-17;Goose agreed to;1
Maverick SOB;2021-03-17;agreed to give;1
Maverick SOB;2021-03-17;to give you;1
Maverick SOB;2021-03-17;give you a;1
Maverick SOB;2021-03-17;you a second;1
Maverick SOB;2021-03-17;a second chance;1
Maverick SOB;2021-03-17;second chance ,;1
Maverick SOB;2021-03-17;chance , but;1
Maverick SOB;2021-03-17;, but you;1
Maverick SOB;2021-03-17;but you need;1
Maverick SOB;2021-03-17;you need to;1
Maverick SOB;2021-03-17;need to do;1
Maverick SOB;2021-03-17;to do everything;1
Maverick SOB;2021-03-17;do everything we;1
Maverick SOB;2021-03-17;everything we say;1
Maverick SOB;2021-03-17;we say OK;1
Maverick SOB;2021-03-17;say OK ?;1
Maverick SOB;2021-03-17;OK ? Dear;1
Maverick SOB;2021-03-17;? Dear God;1
Maverick SOB;2021-03-17;Dear God ,;1
Maverick SOB;2021-03-17;God , please;1
Maverick SOB;2021-03-17;, please make;1
Maverick SOB;2021-03-17;please make sure;1
Maverick SOB;2021-03-17;make sure I;1
Maverick SOB;2021-03-17;sure I do;1
Maverick SOB;2021-03-17;I do n't;1
Maverick SOB;2021-03-17;do n't .;1
Maverick SOB;2021-03-17;n't . Sick;1
Maverick SOB;2021-03-17;. Sick of;1
Maverick SOB;2021-03-17;Sick of cleaning;1
Maverick SOB;2021-03-17;of cleaning up;1
Maverick SOB;2021-03-17;cleaning up after;1
Maverick SOB;2021-03-17;up after others;1
Maverick SOB;2021-03-17;after others .;1
Maverick SOB;2021-03-17;others . First;1
Maverick SOB;2021-03-17;. First job;1
Maverick SOB;2021-03-17;First job .;1
Maverick SOB;2021-03-17;job . Find;1
Maverick SOB;2021-03-17;. Find us;1
Maverick SOB;2021-03-17;Find us a;1
Maverick SOB;2021-03-17;us a place;1
Maverick SOB;2021-03-17;a place to;1
Maverick SOB;2021-03-17;place to rob;1
Maverick SOB;2021-03-17;to rob ..;1
Maverick SOB;2021-03-17;rob .. In;1
Maverick SOB;2021-03-17;.. In the;1
Maverick SOB;2021-03-17;In the city;1
Maverick SOB;2021-03-17;the city ?;1
Maverick SOB;2021-03-17;city ? Nah;1
Maverick SOB;2021-03-17;? Nah man;1
Maverick SOB;2021-03-17;Nah man that;1
Maverick SOB;2021-03-17;man that 's;1
Maverick SOB;2021-03-17;that 's someone;1
Maverick SOB;2021-03-17;'s someone else;1
Maverick SOB;2021-03-17;someone else 's;1
Maverick SOB;2021-03-17;else 's turf;1
Maverick SOB;2021-03-17;'s turf .;1
Maverick SOB;2021-03-17;turf . We;1
Maverick SOB;2021-03-17;. We stick;1
Maverick SOB;2021-03-17;We stick to;1
Maverick SOB;2021-03-17;stick to the;1
Maverick SOB;2021-03-17;to the suburbs;1
Maverick SOB;2021-03-17;the suburbs or;1
Maverick SOB;2021-03-17;suburbs or get;1
Maverick SOB;2021-03-17;or get whacked;1
Maverick SOB;2021-03-17;get whacked .;1
Maverick SOB;2021-03-17;whacked . Local;1
Maverick SOB;2021-03-17;. Local numbers;1
Maverick SOB;2021-03-17;Local numbers only;1
Maverick SOB;2021-03-17;numbers only You;1
Maverick SOB;2021-03-17;only You photo;1
Maverick SOB;2021-03-17;You photo bombed;1
Maverick SOB;2021-03-17;photo bombed ?;1
Maverick SOB;2021-03-17;bombed ? nan;1
Maverick SOB;2021-03-17;? nan Maybe;1
Maverick SOB;2021-03-17;nan Maybe .;1
Maverick SOB;2021-03-17;Maybe . How;1
Maverick SOB;2021-03-17;. How much;1
Maverick SOB;2021-03-17;How much do;1
Maverick SOB;2021-03-17;much do you;1
Maverick SOB;2021-03-17;do you want;1
Maverick SOB;2021-03-17;you want ?;1
Maverick SOB;2021-03-19;OK later on;1
Maverick SOB;2021-03-19;later on meet;1
Maverick SOB;2021-03-19;on meet here;1
Maverick SOB;2021-03-19;meet here .;1
Maverick SOB;2021-03-19;here . nan;1
Maverick SOB;2021-03-19;. nan What;1
Maverick SOB;2021-03-19;nan What time;1
Maverick SOB;2021-03-19;What time do;1
Maverick SOB;2021-03-19;time do ya;1
Maverick SOB;2021-03-19;do ya think;1
Maverick SOB;2021-03-19;ya think ?;1
Maverick SOB;2021-03-19;think ? Yer;1
Maverick SOB;2021-03-19;? Yer OK;1
Maverick SOB;2021-03-19;Yer OK I;1
Maverick SOB;2021-03-19;OK I can;1
Maverick SOB;2021-03-19;I can do;1
Maverick SOB;2021-03-19;can do that;1
Maverick SOB;2021-03-19;do that .;1
Maverick SOB;2021-03-19;that . See;1
Maverick SOB;2021-03-19;. See you;1
Maverick SOB;2021-03-19;See you there;1
Maverick SOB;2021-03-19;you there shortly;1
Maverick SOB;2021-03-19;there shortly .;1
Maverick SOB;2021-03-19;shortly . Bring;1
Maverick SOB;2021-03-19;. Bring the;1
Maverick SOB;2021-03-19;Bring the packages;1
Maverick SOB;2021-03-19;the packages ≡ƒôª;1
Maverick SOB;2021-03-19;packages ≡ƒôª nan;1
Maverick SOB;2021-03-19;≡ƒôª nan Good;1
Maverick SOB;2021-03-19;nan Good idea;1
Maverick SOB;2021-03-19;Good idea to;1
Maverick SOB;2021-03-19;idea to make;1
Maverick SOB;2021-03-19;to make it;1
Maverick SOB;2021-03-19;make it look;1
Maverick SOB;2021-03-19;it look like;1
Maverick SOB;2021-03-19;look like you;1
Maverick SOB;2021-03-19;like you were;1
Maverick SOB;2021-03-19;you were just;1
Maverick SOB;2021-03-19;were just picking;1
Maverick SOB;2021-03-19;just picking up;1
Maverick SOB;2021-03-19;picking up a;1
Maverick SOB;2021-03-19;up a regular;1
Maverick SOB;2021-03-19;a regular parcel;1
Maverick SOB;2021-03-19;regular parcel .;1
Maverick SOB;2021-03-19;parcel . That;1
Maverick SOB;2021-03-19;. That was;1
Maverick SOB;2021-03-19;That was an;1
Maverick SOB;2021-03-19;was an expensive;1
Maverick SOB;2021-03-19;an expensive trade;1
Maverick SOB;2021-03-20;nan Funnily enough;1
Maverick SOB;2021-03-20;Funnily enough I;1
Maverick SOB;2021-03-20;enough I have;1
Maverick SOB;2021-03-20;I have a;1
Maverick SOB;2021-03-20;have a kilo;1
Maverick SOB;2021-03-20;a kilo of;1
Maverick SOB;2021-03-20;kilo of white;1
Maverick SOB;2021-03-20;of white powder;1
Maverick SOB;2021-03-20;white powder available;1
Maverick SOB;2021-03-20;powder available ...;1
Maverick SOB;2021-03-20;available ... nan;1
Maverick SOB;2021-03-20;... nan $;1
Maverick SOB;2021-03-20;nan $ 110,000;1
Maverick SOB;2021-03-20;$ 110,000 allowing;1
Maverick SOB;2021-03-20;110,000 allowing for;1
Maverick SOB;2021-03-20;allowing for inflation;1
Maverick SOB;2021-03-20;for inflation ...;1
Maverick SOB;2021-03-20;inflation ... Yes;1
Maverick SOB;2021-03-20;... Yes well;1
Maverick SOB;2021-03-20;Yes well finest;1
Maverick SOB;2021-03-20;well finest quality;1
Maverick SOB;2021-03-20;finest quality ,;1
Maverick SOB;2021-03-20;quality , very;1
Maverick SOB;2021-03-20;, very cheap;1
Maverick SOB;2021-03-20;very cheap to;1
Maverick SOB;2021-03-20;cheap to you;1
Maverick SOB;2021-03-20;to you my;1
Maverick SOB;2021-03-20;you my friend;1
Maverick SOB;2021-03-20;my friend .;1
Maverick SOB;2021-03-20;friend . You;1
Maverick SOB;2021-03-20;. You can;1
Maverick SOB;2021-03-20;You can cut;1
Maverick SOB;2021-03-20;can cut it;1
Maverick SOB;2021-03-20;cut it down;1
Maverick SOB;2021-03-20;it down and;1
Maverick SOB;2021-03-20;down and quadruple;1
Maverick SOB;2021-03-20;and quadruple the;1
Maverick SOB;2021-03-20;quadruple the value;1
Maverick SOB;2021-03-20;the value ...;1
Maverick SOB;2021-03-20;value ... Tick;1
Maverick SOB;2021-03-20;... Tick tock;1
Maverick SOB;2021-03-20;Tick tock ....;1
Maverick SOB;2021-03-21;Just what I;1
Maverick SOB;2021-03-21;what I needed;1
Maverick SOB;2021-03-21;I needed to;1
Maverick SOB;2021-03-21;needed to hear;1
Maverick SOB;2021-03-21;to hear thank;1
Maverick SOB;2021-03-21;hear thank you;1
Maverick SOB;2021-03-21;thank you .;1
Maverick SOB;2021-03-21;you . Let;1
Maverick SOB;2021-03-21;. Let 's;1
Maverick SOB;2021-03-21;Let 's do;1
Maverick SOB;2021-03-21;'s do Wednesday;1
Maverick SOB;2021-03-21;do Wednesday evening;1
Maverick SOB;2021-03-21;Wednesday evening .;1
Maverick SOB;2021-03-21;evening . Want;1
Maverick SOB;2021-03-21;. Want to;1
Maverick SOB;2021-03-21;Want to buy;1
Maverick SOB;2021-03-21;to buy ?;1
Maverick SOB;2021-03-21;buy ? nan;1
Maverick SOB;2021-03-21;? nan nan;1
Maverick SOB;2021-03-21;nan nan Yes;1
Maverick SOB;2021-03-21;nan Yes they;1
Maverick SOB;2021-03-21;Yes they were;1
Maverick SOB;2021-03-21;they were my;1
Maverick SOB;2021-03-21;were my grandma;1
Maverick SOB;2021-03-21;my grandma 's;1
Maverick SOB;2021-03-21;grandma 's of;1
Maverick SOB;2021-03-21;'s of course;1
Maverick SOB;2021-03-21;of course ...;1
Maverick SOB;2021-03-21;course ... \nDude;1
Maverick SOB;2021-03-21;... \nDude like;1
Maverick SOB;2021-03-21;\nDude like I;1
Maverick SOB;2021-03-21;like I 'm;1
Maverick SOB;2021-03-21;I 'm really;1
Maverick SOB;2021-03-21;'m really going;1
Maverick SOB;2021-03-21;really going to;1
Maverick SOB;2021-03-21;going to admit;1
Maverick SOB;2021-03-21;to admit it;1
Maverick SOB;2021-03-21;admit it 's;1
Maverick SOB;2021-03-21;it 's all;1
Maverick SOB;2021-03-21;'s all stolen;1
Maverick SOB;2021-03-21;all stolen gear;1
Maverick SOB;2021-03-21;stolen gear ?;1
Maverick SOB;2021-03-21;gear ? Seriously;1
Maverick SOB;2021-03-21;? Seriously ?;1
Maverick SOB;2021-03-21;Seriously ? ?;1
Maverick SOB;2021-03-21;? ? ?;1
Maverick SOB;2021-03-21;? ? nan;1
Maverick SOB;2021-03-22;Meet me in;1
Maverick SOB;2021-03-22;me in town;1
Maverick SOB;2021-03-22;in town nan;1
Maverick SOB;2021-03-24;≡ƒæî I will;1
Maverick SOB;2021-03-24;I will be;1
Maverick SOB;2021-03-24;will be there;1
Maverick SOB;2021-03-24;be there bring;1
Maverick SOB;2021-03-24;there bring the;1
Maverick SOB;2021-03-24;bring the cash;1
Maverick SOB;2021-03-24;the cash and;1
Maverick SOB;2021-03-24;cash and you;1
Maverick SOB;2021-03-24;and you get;1
Maverick SOB;2021-03-24;you get the;1
Maverick SOB;2021-03-24;get the delivery;1
Maverick SOB;2021-03-24;the delivery of;1
Maverick SOB;2021-03-24;delivery of powder;1
Maverick SOB;2021-03-24;of powder ....;1
Maverick SOB;2021-03-24;powder .... 10.minutes;1
Maverick SOB;2021-03-24;.... 10.minutes OK;1
Maverick SOB;2021-03-24;10.minutes OK I;1
Maverick SOB;2021-03-24;OK I 'm;1
Maverick SOB;2021-03-24;I 'm here;1
Maverick SOB;2021-03-24;'m here now;1
Maverick SOB;2021-03-24;here now .;1
Maverick SOB;2021-03-24;now . Black;1
Maverick SOB;2021-03-24;. Black jacket;1
Maverick SOB;2021-03-24;Black jacket .;1
Maverick SOB;2021-03-24;jacket . Where;1
Maverick SOB;2021-03-24;. Where are;1
Maverick SOB;2021-03-24;Where are you;1
Maverick SOB;2021-03-24;are you at;1
Maverick SOB;2021-03-24;you at ?;1
Maverick SOB;2021-03-24;at ? ?;1
Maverick SOB;2021-03-24;? ? ?;1
Maverick SOB;2021-03-24;? ? OK;1
Maverick SOB;2021-03-24;? OK yes;1
Maverick SOB;2021-03-24;OK yes yes;1
Maverick SOB;2021-03-24;yes yes I;1
Maverick SOB;2021-03-24;yes I see;1
Maverick SOB;2021-03-24;I see you;1
Maverick SOB;2021-03-24;see you ≡ƒæÇ;1
Maverick SOB;2021-03-24;you ≡ƒæÇ nan;1
Maverick SOB;2021-03-24;≡ƒæÇ nan Pleasure;1
Maverick SOB;2021-03-24;nan Pleasure doing;1
Maverick SOB;2021-03-24;Pleasure doing business;1
Maverick SOB;2021-03-24;doing business with;1
Maverick SOB;2021-03-24;business with you;1
Maverick SOB;2021-03-24;with you Yer;1
Maverick SOB;2021-03-24;you Yer absolutely;1
Maverick SOB;2021-03-25;Wow really ?;1
Maverick SOB;2021-03-25;really ? ?;1
Maverick SOB;2021-03-25;? ? ?;1
Maverick SOB;2021-03-25;? ? \nOK;1
Maverick SOB;2021-03-25;? \nOK let;1
Maverick SOB;2021-03-25;\nOK let me;1
Maverick SOB;2021-03-25;let me check;1
Maverick SOB;2021-03-25;me check Γ£ö;1
Maverick SOB;2021-03-26;God damn .;1
Maverick SOB;2021-03-26;damn . OK;1
Maverick SOB;2021-03-26;. OK I;1
Maverick SOB;2021-03-26;OK I will;1
Maverick SOB;2021-03-26;I will put;1
Maverick SOB;2021-03-26;will put another;1
Maverick SOB;2021-03-26;put another call;1
Maverick SOB;2021-03-26;another call in;1
Maverick SOB;2021-03-26;call in ...;1
Maverick SOB;2021-03-26;in ... nan;1
Maverick SOB;2021-03-26;... nan Are;1
Maverick SOB;2021-03-26;nan Are you;1
Maverick SOB;2021-03-26;Are you watching;1
Maverick SOB;2021-03-26;you watching me;1
Maverick SOB;2021-03-26;watching me ?;1
Maverick SOB;2021-03-26;me ? ?;1
Maverick SOB;2021-03-26;? ? ?;1
Maverick SOB;2021-03-27;OK ok So;1
Maverick SOB;2021-03-27;ok So you;1
Maverick SOB;2021-03-27;So you still;1
Maverick SOB;2021-03-27;you still want;1
Maverick SOB;2021-03-27;still want stuff;1
Maverick SOB;2021-03-27;want stuff ?;1
Maverick SOB;2021-03-27;stuff ? ?;1
Maverick SOB;2021-03-27;? ? ?;1
Maverick SOB;2021-03-27;? ? OK;1
Maverick SOB;2021-03-27;? OK ok;1
Maverick SOB;2021-03-27;OK ok working;1
Maverick SOB;2021-03-27;ok working on;1
Maverick SOB;2021-03-27;working on it;1
Maverick SOB;2021-03-27;on it nan;1
Maverick SOB;2021-03-27;it nan Yer;1
Maverick SOB;2021-03-27;nan Yer OK;1
Maverick SOB;2021-03-27;Yer OK man;1
Maverick SOB;2021-03-27;OK man I;1
Maverick SOB;2021-03-27;man I got;1
Maverick SOB;2021-03-27;I got the;1
Maverick SOB;2021-03-27;got the message;1
Maverick SOB;2021-03-28;Maybe .... \nWhat;1
Maverick SOB;2021-03-28;.... \nWhat u;1
Maverick SOB;2021-03-28;\nWhat u looking;1
Maverick SOB;2021-03-28;u looking for;1
Maverick SOB;2021-03-28;looking for ?;1
Maverick SOB;2021-03-28;for ? ?;1
Maverick SOB;2021-03-28;? ? ?;1
Maverick SOB;2021-03-28;? ? nan;1
